0.0440371,-0.000308471848,0.9133928,0.09868533,0.090138469887624
0.724663854,1.0,0.225,0.0532407425,0.0119791670625
0.0433036424,0.15274781,0.9133927,0.1929774,0.17626414842497998
0.125623062,0.5673603,0.07188564,0.0426345132,0.003064809267470448
0.126740932,0.4621383,0.069649905,0.132391512,0.009221056233606358
0.0440371,-0.000308471848,0.9133928,0.09868533,0.090138469887624
0.06156586,0.611198,0.2,0.114440069,0.022888013800000002
0.6820011,0.641666651,0.26853314,0.258333325,0.0693710589288905
0.04403706,0.154442623,0.2880807,0.329856724,0.0950253559496268
0.3949209,0.167222142,0.5556134,0.445679873,0.2476257095490982
0.0440371,-0.000308471848,0.9133928,0.09868533,0.090138469887624
0.724663854,1.0,0.225,0.0532407425,0.0119791670625
0.209976509,0.8557373,0.193239257,0.0336588658,0.00650421421865471
0.0467649661,0.186675489,0.06655933,0.0336588658,0.002240311556207914
0.3949209,0.641666651,0.26853314,0.258333325,0.0693710589288905
0.0440371,-0.000308471848,0.9133928,0.09868533,0.090138469887624
0.3996997,0.214829177,0.07236994,0.0669143349,0.004842586401852905
0.385755569,0.248286456,0.1001188,0.0931844562,0.00932951593339656
0.371671915,0.294630736,0.1284253,0.119206764,0.0153091644287292
0.357448936,0.349649251,0.156731918,0.14572455,0.022839688221186902
0.4135043,0.124123067,0.04476059,0.09714975,0.0043484801283525006
0.357448936,0.3900457,0.156731918,0.105328232,0.016508295820908975
0.724663854,1.0,0.225,0.0532407425,0.0119791670625
0.0440371,0.0333333351,0.9133928,0.09868533,0.090138469887624
0.511070549,0.622593343,0.4399613,0.249075532,0.10958359485691159
0.0528478734,0.4809313,0.159070462,0.0381373577,0.006066527108798257
0.115813829,0.35711205,0.0331384279,0.0505535863,0.0016752663746889779
0.08621397,0.300331861,0.09233811,0.164113879,0.01515396541162869
0.0440371,0.0333333351,0.9133928,0.09868533,0.090138469887624
0.0440371,0.622593343,0.441245556,0.168294251,0.07425909035409856
0.577080846,0.4621383,0.069649905,0.132391512,0.009221056233606358
0.5696503,0.5673603,0.08451102,0.0426345132,0.0036030861977354644
0.0440371,-0.000308471848,0.9133928,0.09868533,0.090138469887624
0.724663854,1.0,0.225,0.0532407425,0.0119791670625
0.0433036424,0.15274781,0.9133927,0.1929774,0.17626414842497998
0.5119058,0.611198,0.2,0.114440069,0.022888013800000002
0.0440371,-0.000308471848,0.9133928,0.09868533,0.090138469887624
0.222704977,0.435282677,0.195459574,0.04303135,0.0084108893396449
0.246287078,0.298040748,0.148295343,0.317515165,0.04708602030137659
0.240167364,0.570708156,0.1605348,0.114440069,0.0183716135889012
0.356786638,0.5997928,0.00240950217,0.00219911058,5.298761714579959e-06
0.117550418,0.588548362,0.0400792547,0.07123345,0.002854983585709715
0.3724808,0.598403931,0.0016280486,0.004976888,8.1026155407568e-06
0.2709232,0.467436135,0.190134287,0.07853733,0.014932639242433711
0.3628429,0.5997928,0.00240950217,0.00219911058,5.298761714579959e-06
0.3442834,0.5796539,0.0338629857,0.0625,0.00211643660625
0.05521496,0.6743467,0.268903852,0.13412008000000009,0.03606540614254818
0.05521496,0.486421466,0.268903852,0.134120071,0.03606540372241349
0.68027395,0.486421466,0.268903852,0.134120071,0.03606540372241349
0.68027395,0.6743467,0.268903852,0.13412008000000009,0.03606540614254818
0.0579691231,0.251712948,0.163323089,0.594183862,0.09704394377578972
0.06626045,0.317615628,0.146740481,0.4604387,0.0675649963090147
0.128679916,0.7884346,0.02211017,0.0392967351,0.000868857493505967
0.3151013,0.66350174,0.03861258,0.02917104,0.0011263691156832
0.107008919,0.6816723,0.246704951,0.0426345132,0.010518145489914853
0.4502915,0.0228767134,0.09941737,0.0372395739,0.0037022604970586436
0.724663854,1.0,0.225,0.0532407425,0.0119791670625
0.0440371,0.0414965,0.9133928,0.09868533,0.090138469887624
0.08481002,0.7173986,0.268903852,0.08748498,0.023525048114142962
0.08099509,0.5468125,0.0217459034,0.0386493132,0.0008404642313235448
0.105020009,0.5428366,0.246704951,0.04262518,0.01051584294326618
0.105020009,0.579751968,0.326242059,0.0605672225,0.019759575376311126
0.05521496,0.6743467,0.268903852,0.13412008000000009,0.03606540614254818
0.05521496,0.486421466,0.268903852,0.134120071,0.03606540372241349
0.68027395,0.486421466,0.268903852,0.134120071,0.03606540372241349
0.68027395,0.6743467,0.268903852,0.13412008000000009,0.03606540614254818
0.05521496,0.790127158,0.268903852,0.08748498,0.023525048114142962
0.3132326,0.03149096,0.373534769,0.06666667,0.024902319178449227
0.3132326,0.03149096,0.373534769,0.06666667,0.024902319178449227
0.14768672,0.1963851,0.70462656,0.135981768,0.09581636540855809
0.07741386,0.743492067,0.246704951,0.0516009033,0.012730198320182238
0.724663854,1.0,0.225,0.0532407425,0.0119791670625
0.4019601,0.4596149,0.00573065924,0.00486111129,2.7857372330706818e-05
0.4095793,0.461350977,0.00110707968,0.00208333344,2.3064161180884996e-06
0.406583726,0.449313939,0.00722846529,0.0184028149,0.00013302410874294483
0.372850984,0.4361195,0.0228575356,0.05659726,0.0012936738853124561
0.3836611,0.4596149,0.007293566,0.00486111129,3.545483602696014e-05
0.380665541,0.448156536,0.0155639695,0.0403935537,0.0006286840377834122
0.3951224,0.448619485,0.0148476167,0.0383102223,0.0005688154964021924
0.380665541,0.461350977,0.00110707968,0.00208333344,2.3064161180884996e-06
0.3726556,0.4361195,0.0230528787,0.06643519,0.0015315223764814532
0.4095793,0.457878768,0.00110707968,0.001967629,2.17832208367872e-06
0.372069538,0.435193568,0.0241599586,0.06840281,0.0016526090577236659
0.3957085,0.4361195,0.0228575356,0.05659726,0.0012936738853124561
0.3957085,0.4361195,0.0230528787,0.06643519,0.0015315223764814532
0.377539724,0.449313939,0.00722846529,0.0184028149,0.00013302410874294483
0.3951224,0.448156536,0.0155639695,0.0403935537,0.0006286840377834122
0.3722649,0.47408247,0.0102891382,0.006134296,6.31166193037072e-05
